公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,298899,272740,232671,9.59,28.46,1531789,1422960,7.64
1707,葡萄王,188607,217694,186037,-13.36,1.38,1195375,986658,21.15
1720,生達化學,170496,170234,180650,0.15,-5.62,1030846,1014217,1.63
1729,必翔實業,117286,122604,162375,-4.33,-27.76,584713,599618,-2.48
1731,美吾華,174289,179824,152138,-3.07,14.55,1157122,1154633,0.21
1733,五鼎,165573,163322,148344,1.37,11.61,842905,860215,-2.01
1734,杏輝藥品,119227,128363,141029,-7.11,-15.45,793852,776524,2.23
1736,喬山健康,564886,480662,399468,17.52,41.4,3053972,2827509,8.0
1762,中化合成,90689,88517,135717,2.45,-33.17,566446,590857,-4.13
1789,台灣神隆,324968,392597,176453,-17.22,84.16,1758928,1689437,4.11
3164,景岳生技,14744,16310,19944,-9.6,-26.07,100460,167899,-40.16
3705,永信,44328,66741,0,-33.58,,314160,0,
4104,佳醫,249500,262271,262029,-4.86,-4.78,1575898,1450348,8.65
4106,雃博,127389,142992,148547,-10.91,-14.24,758187,801978,-5.46
4108,懷特,11980,11611,7104,3.17,68.63,63320,31107,103.55
4119,旭富製藥,81327,90287,84747,-9.92,-4.03,513689,469577,9.39
4133,亞諾法,37508,38310,42836,-2.09,-12.43,240169,241313,-0.47
4142,國光生技,23021,57548,3233,-59.99,612.06,132669,729154,-81.8
4737,華廣,101595,113425,95380,-10.42,6.51,609941,498928,22.25
4746,台耀,154847,215863,244514,-28.26,-36.67,1191299,1153891,3.24
合計,合計,3061159,3231915,2823216,-5.28,8.42,18015740,17466823,3.14
