公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,293616,341556,347904,-14.03,-15.6,2996604,2962969,1.13,-
1709,和益,896161,739823,994835,21.13,-9.91,8726490,9500924,-8.15,-
1710,東聯,1393332,1363836,1036309,2.16,34.45,11494034,10068087,14.16,無
1711,永光,748236,767998,673376,-2.57,11.11,6484109,6080996,6.62,-
1712,興農,1521290,1477888,1508147,2.93,0.87,11731995,10562621,11.07,-
1713,國化,52323,57863,49224,-9.57,6.29,491621,470660,4.45,-
1714,和桐,4468591,4925547,3686759,-9.27,21.2,37567063,35854759,4.77,-
1717,長興,3448795,3377321,3190954,2.11,8.08,28063415,26705500,5.08,-
1718,中纖,2674382,3056770,2158053,-12.5,23.92,25775155,22628215,13.9,"本月份自結異業別合併營收較去年同期增加23.93%,以上資訊未經會計師簽證或核閱"
1721,三晃,132919,149595,139868,-11.14,-4.96,1292856,1148905,12.52,-
1722,台肥,1180198,1048720,1364742,12.53,-13.52,12700025,13596173,-6.59,-
1723,中碳,751399,837281,718073,-10.25,4.64,6793837,6563348,3.51,-
1724,台硝,71426,106492,220088,-32.92,-67.54,1323638,1845192,-28.26,-
1725,元禎,774329,854756,980648,-9.4,-21.03,7365836,8206155,-10.24,-
1726,永記,654845,640500,661650,2.23,-1.02,5974977,5991380,-0.27,-
1727,中華化,157126,172906,182784,-9.12,-14.03,1546894,1669006,-7.31,-
1730,花仙子,135558,116100,112254,16.75,20.76,1092922,987951,10.62,-
1732,毛寶,42467,43787,53073,-3.01,-19.98,434576,478122,-9.1,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,406261,410883,358604,-1.12,13.28,3466200,3438142,0.81,-
1773,勝一,592580,591601,535273,0.16,10.7,4997485,5179523,-3.51,-
1776,展宇,212643,251621,242734,-15.49,-12.39,1778688,1817810,-2.15,-
4720,德淵,177121,182417,180452,-2.9,-1.84,1573876,1751627,-10.14,-
4722,國精化,382439,414924,399536,-7.82,-4.27,3586293,3670459,-2.29,-
4725,信昌化,1774625,2051781,2270258,-13.5,-21.83,16820590,19191473,-12.35,由於原料缺貨致使營收減少。
4739,康普,206444,253069,213205,-18.42,-3.17,1881733,2013778,-6.55,-
4755,三福化,251410,255776,289158,-1.7,-13.05,2400108,2706972,-11.33,-
合計,合計,23400516,24490811,22567961,-4.45,3.68,208361020,205090747,1.59,
