公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,243363,290486,237364,-16.22,2.52,960150,961243,-0.11
1707,葡萄王,216328,219068,196812,-1.25,9.91,789074,623679,26.51
1720,生達化學,158565,193861,169303,-18.2,-6.34,690116,662988,4.09
1729,必翔實業,104081,94259,102971,10.42,1.07,344823,309432,11.43
1731,美吾華,194937,208913,227968,-6.68,-14.48,803009,868393,-7.52
1733,五鼎,150008,137873,139592,8.8,7.46,514010,569948,-9.81
1734,杏輝藥品,130262,156954,133693,-17.0,-2.56,546262,500124,9.22
1736,喬山健康,532172,627993,520934,-15.25,2.15,2008424,2007498,0.04
1762,中化合成,108666,91747,84319,18.44,28.87,387240,374813,3.31
1789,台灣神隆,247136,397482,285735,-37.82,-13.5,1041363,1210056,-13.94
3164,景岳生技,18403,14972,27736,22.91,-33.64,69406,118475,-41.41
3705,永信,45062,57885,0,-22.15,,203090,0,
4104,佳醫,264017,273925,241076,-3.61,9.51,1064127,959163,10.94
4106,雃博,119417,179067,184339,-33.31,-35.21,487806,543440,-10.23
4108,懷特,14717,13392,9972,9.89,47.58,39729,15314,159.42
4119,旭富製藥,75579,75153,80464,0.56,-6.07,342075,310477,10.17
4133,亞諾法,41568,44947,42627,-7.51,-2.48,164351,157548,4.31
4142,國光生技,7982,43832,364,-81.78,2092.85,52099,719514,-92.75
4737,華廣,106660,111274,87515,-4.14,21.87,394921,312281,26.46
4746,台耀,214069,233778,192506,-8.43,11.2,820590,672468,22.02
合計,合計,2992992,3466861,2965290,-13.66,0.93,11722665,11896854,-1.46
