公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,235792,224376,290446,5.08,-18.81,2848521,3154339,-9.69
1707,葡萄王,265194,260489,225161,1.8,17.77,2884677,2401398,20.12
1720,生達化學,200642,192755,218313,4.09,-8.09,2198737,2086153,5.39
1729,必翔實業,60821,63340,72012,-3.97,-15.54,1217390,1198292,1.59
1731,美吾華,164454,175765,180117,-6.43,-8.69,2102626,2229140,-5.67
1733,五鼎,157958,158438,153607,-0.3,2.83,2026086,1876274,7.98
1734,杏輝藥品,149170,138449,142230,7.74,4.87,1773528,1581983,12.1
1736,喬山健康,801208,1146462,854111,-30.11,-6.19,9494634,9006965,5.41
1762,中化合成,56430,99817,83180,-43.46,-32.15,1329584,1167826,13.85
1783,和康生技,14049,16024,14912,-12.32,-5.78,221997,178874,24.1
1786,科妍,29106,23718,14732,22.71,97.56,200679,143269,40.07
1789,台灣神隆,524897,515809,533941,1.76,-1.69,4572198,3948455,15.79
3164,景岳生技,18751,19372,17522,-3.2,7.01,179034,185381,-3.42
3705,永信,38845,51374,73296,-24.38,-47.0,512530,622639,-17.68
4104,佳醫,259987,245792,305140,5.77,-14.79,3095461,3154269,-1.86
4106,雃博,127327,65759,117646,93.62,8.22,1289472,1484720,-13.15
4108,懷特,16201,16191,26295,0.06,-38.38,176648,156583,12.81
4119,旭富製藥,75075,105611,98399,-28.91,-23.7,1262572,1037853,21.65
4133,亞諾法,35525,41542,36376,-14.48,-2.33,463775,472569,-1.86
4142,國光生技,37077,4990,0,643.02,,387161,290363,33.33
4164,承業醫,111517,58531,129309,90.52,-13.75,554069,684514,-19.05
4737,華廣,108496,107635,138066,0.79,-21.41,1336859,1364771,-2.04
4746,台耀,142298,239167,248333,-40.5,-42.69,2524282,2629712,-4.0
合計,合計,3630820,3971406,3973144,-8.57,-8.61,42652520,41056342,3.88
