公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,206413,262201,243363,-21.27,-15.18,926510,960150,-3.5
1707,葡萄王,233774,241029,216328,-3.01,8.06,868957,789074,10.12
1720,生達化學,193732,197380,158565,-1.84,22.17,730345,690116,5.82
1729,必翔實業,102947,118900,104081,-13.41,-1.08,317981,344823,-7.78
1731,美吾華,180374,170867,194937,5.56,-7.47,722029,803009,-10.08
1733,五鼎,201361,203790,150008,-1.19,34.23,738384,514010,43.65
1734,杏輝藥品,150551,144025,130262,4.53,15.57,538878,546262,-1.35
1736,喬山健康,495056,709931,532172,-30.26,-6.97,2438928,2008424,21.43
1762,中化合成,131981,155716,108666,-15.24,21.45,430349,387240,11.13
1783,和康生技,24897,19194,17705,29.71,40.62,71576,58249,22.87
1786,科妍,10944,12863,9288,-14.91,17.82,42327,39987,5.85
1789,台灣神隆,253193,468773,247136,-45.98,2.45,1223908,1041363,17.52
3164,景岳生技,12681,10113,18403,25.39,-31.09,44241,69406,-36.25
3705,永信,58116,40335,45062,44.08,28.96,189813,203090,-6.53
4104,佳醫,266411,257074,264017,3.63,0.9,1014965,1064127,-4.61
4106,雃博,134834,140420,119417,-3.97,12.91,438462,487806,-10.11
4108,懷特,19293,14630,14717,31.87,31.09,46322,39729,16.59
4119,旭富製藥,93777,106015,75579,-11.54,24.07,452123,342075,32.17
4133,亞諾法,33804,40706,41568,-16.95,-18.67,154083,164351,-6.24
4142,國光生技,43783,17579,7982,149.06,448.52,75472,52099,44.86
4164,承業醫,20334,52805,34409,-61.49,-40.9,83613,169398,-50.64
4737,華廣,116762,109526,106660,6.6,9.47,438170,394921,10.95
4746,台耀,234040,261684,214069,-10.56,9.32,868552,820590,5.84
合計,合計,3219058,3755556,3054394,-14.28,5.39,12855988,11990299,7.21
