公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,209027,245647,236962,-14.9,-11.78,1621707,1768751,-8.31
1707,葡萄王,235727,243251,186545,-3.09,26.36,1596446,1381920,15.52
1720,生達化學,164471,159862,161526,2.88,1.82,1248288,1192372,4.68
1729,必翔實業,146995,177019,131358,-16.96,11.9,816890,716071,14.07
1731,美吾華,178792,160537,170067,11.37,5.13,1238342,1327189,-6.69
1733,五鼎,160030,165232,171071,-3.14,-6.45,1247979,1013976,23.07
1734,杏輝藥品,172702,165244,119059,4.51,45.05,1040269,912911,13.95
1736,喬山健康,728466,411359,657009,77.08,10.87,4054526,3710981,9.25
1762,中化合成,120419,122812,96601,-1.94,24.65,819936,663047,23.66
1783,和康生技,19843,20545,15206,-3.41,30.49,136390,109764,24.25
1786,科妍,17460,15045,12370,16.05,41.14,88238,73651,19.8
1789,台灣神隆,450523,301463,428679,49.44,5.09,2325293,2187607,6.29
3164,景岳生技,10218,23568,9962,-56.64,2.56,90444,108797,-16.86
3705,永信,29078,37353,31084,-22.15,-6.45,311816,345244,-9.68
4104,佳醫,257224,263468,252713,-2.36,1.78,1802750,1828611,-1.41
4106,雃博,115299,96151,110782,19.91,4.07,801988,868969,-7.7
4108,懷特,15256,14813,11902,2.99,28.18,96699,75222,28.55
4119,旭富製藥,103920,79168,80364,31.26,29.31,743929,594053,25.22
4133,亞諾法,40465,39074,34025,3.55,18.92,271300,274194,-1.05
4142,國光生技,5172,39931,108,-87.04,4688.88,152011,132777,14.48
4164,承業醫,9309,49297,67418,-81.11,-86.19,207374,292809,-29.17
4737,華廣,106277,117289,112378,-9.38,-5.42,783586,722319,8.48
4746,台耀,202633,185723,221143,9.1,-8.37,1463844,1412442,3.63
合計,合計,3499306,3133851,3318332,11.66,5.45,22960045,21713677,5.74
