公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,330441,276084,370587,19.68,-10.83,2250828,2363318,-4.75,-
1701,中化,440946,427735,423982,3.08,4.0,3229843,3077255,4.95,-
1707,葡萄王,568419,644132,490460,-11.75,15.89,4077469,3513288,16.05,-
1720,生達,285230,274810,301631,3.79,-5.43,1876134,1912600,-1.9,-
1731,美吾華,111536,117533,100862,-5.1,10.58,800570,695455,15.11,-
1733,五鼎,161961,138737,163293,16.73,-0.81,1059053,1028791,2.94,-
1734,杏輝,182604,165359,172095,10.42,6.1,1217199,1612385,-24.5,-
1736,喬山,1221301,1115223,1208098,9.51,1.09,8124762,8317898,-2.32,-
1760,寶齡富錦,64090,86145,70546,-25.6,-9.15,630247,513808,22.66,無。
1762,中化生,65126,97009,61969,-32.86,5.09,604753,553601,9.23,-
1783,和康生,18962,25493,19730,-25.61,-3.89,149149,148173,0.65,-
1786,科妍,26016,22034,10067,18.07,158.42,147506,92485,59.49,皮下填補劑業務銷售增加
1789,神隆,332159,337449,256355,-1.56,29.56,2274311,2501405,-9.07,-
1795,美時,531096,444228,49986,19.55,962.48,3148897,321651,878.97,主要公司在103年8月進行購併，致合併營業收入大幅成長
3164,景岳,45060,39022,40607,15.47,10.96,292270,322905,-9.48,-
3705,永信,496872,501406,474567,-0.9,4.7,3482266,3318798,4.92,-
4104,佳醫,525662,518754,506968,1.33,3.68,3578254,3360344,6.48,-
4106,雃博,140881,196615,215279,-28.34,-34.55,1208159,1379406,-12.41,-
4108,懷特,1786,1773,9328,0.73,-80.85,11779,64713,-81.79,逐漸淡出毛利偏低之大宗藥材業務。
4119,旭富,140235,228506,129359,-38.62,8.4,1162944,920374,26.35,-
4133,亞諾法,37243,39193,38145,-4.97,-2.36,271668,257243,5.6,-
4142,國光生,7494,17449,2857,-57.05,162.3,62802,268654,-76.62,因Crucell退出流感疫苗市場，未依約向國光購買流感抗原，致今年7月累計營收較去年7月減少。
4155,訊映,73295,81565,45604,-10.13,60.72,470114,419391,12.09,因去年同期客戶需求量少
4164,承業醫,122525,337509,117459,-63.69,4.31,1152037,1062380,8.43,-
4737,華廣,147839,114937,120002,28.62,23.19,888696,794317,11.88,-
4746,台耀,240016,173253,251869,38.53,-4.7,1253229,1637041,-23.44,-
6491,晶碩,143160,115678,94602,23.75,51.32,738901,455924,62.06,因訂單成長較去年同期大幅增加
合計,合計,6461955,6537631,5746307,-1.15,12.45,44163840,40913603,7.94,
