公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,3243322,2280121,2864831,42.24,13.21,7799883,6960642,12.05
1708,東鹼,226048,176910,223276,27.77,1.24,623221,703355,-11.39
1709,和益化工,954334,777169,881102,22.79,8.31,2509861,2105696,19.19
1710,東聯,1272825,1118352,1224587,13.81,3.93,3559385,3286137,8.31
1711,永光化學,519413,408541,607909,27.13,-14.55,1407182,1442442,-2.44
1712,興農,675896,447780,588995,50.94,14.75,1663652,1567363,6.14
1713,國化,53189,40657,47717,30.82,11.46,145059,120845,20.03
1714,和桐化學,1176114,804193,909063,46.24,29.37,3236730,2816455,14.92
1717,長興化學,1770843,1210277,1759911,46.31,0.62,4647414,4419960,5.14
1718,中纖,1501503,1495331,1774070,0.41,-15.36,4456101,3812905,16.86
1721,三晃,190048,129411,201674,46.85,-5.76,460151,458750,0.3
1722,台肥,1522037,1249533,1214571,21.8,25.31,4015271,3189632,25.88
1723,中碳,872295,764862,648702,14.04,34.46,2458567,1669905,47.22
1724,台硝,252551,171241,145105,47.48,74.04,617806,367341,68.18
1725,元禎,912758,751326,892458,21.48,2.27,2480183,2319663,6.91
1726,永記造漆,459746,440248,590600,4.42,-22.15,1656905,1627641,1.79
1727,中華化學,185577,131583,150234,41.03,23.52,487457,376794,29.36
1730,花仙子,79370,59563,64798,33.25,22.48,256817,233445,10.01
1732,毛寶,52827,38356,50114,37.72,5.41,206700,197603,4.6
1735,日勝化,263142,131579,240793,99.98,9.28,539296,513292,5.06
1737,臺鹽,271508,165762,171055,63.79,58.72,665048,510225,30.34
1773,勝一化工,672541,496752,517492,35.38,29.96,1749036,1363975,28.23
4722,國精化學,330288,171730,222565,92.32,48.4,704714,482813,45.96
4725,信昌化,2688176,2181358,2221107,23.23,21.02,6894819,5588803,23.36
4733,上緯企業,172527,121030,92035,42.54,87.45,421414,263895,59.69
1701,中化,290486,173104,267421,67.81,8.62,716787,723879,-0.97
1707,葡萄王,219068,144196,169372,51.92,29.34,572746,426868,34.17
1720,生達化學,193861,130413,177971,48.65,8.92,531551,493685,7.67
1729,必翔實業,94259,50232,75948,87.64,24.1,240742,206461,16.6
1731,美吾華,208913,136328,213171,53.24,-1.99,608072,640425,-5.05
1733,五鼎,137873,127667,150458,7.99,-8.36,364002,430356,-15.41
1734,杏輝藥品,156954,98228,142213,59.78,10.36,416000,366431,13.52
1736,喬山健康,627993,351049,583500,78.89,7.62,1476252,1486565,-0.69
1762,中化合成,91747,76863,104793,19.36,-12.44,278574,290492,-4.1
1789,台灣神隆,397482,214569,315978,85.24,25.79,794227,924321,-14.07
3164,景岳生技,14972,14523,27246,3.09,-45.04,51003,90740,-43.79
3705,永信,57885,10441,0,454.4,,158029,0,
4104,佳醫,273925,214621,264293,27.63,3.64,800110,718087,11.42
4106,雃博,179067,89750,140826,99.51,27.15,368380,359100,2.58
4108,懷特,13392,5796,1160,131.05,1054.48,25012,5342,368.21
4119,旭富製藥,75153,93519,74861,-19.63,0.39,266496,230013,15.86
4133,亞諾法,44947,40761,41403,10.26,8.55,122783,114921,6.84
4142,國光生技,43832,143,53198,30551.74,-17.6,44117,719150,-93.86
4737,華廣,111274,88065,83516,26.35,33.23,288261,224765,28.24
4746,台耀,233778,160611,182864,45.55,27.84,606521,479962,26.36
合計,合計,23785739,17984544,21374956,32.25,11.27,62392337,55331140,12.76
