公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,290486,173104,267421,67.81,8.62,716787,723879,-0.97
1707,葡萄王,219068,144196,169372,51.92,29.34,572746,426868,34.17
1720,生達化學,193861,130413,177971,48.65,8.92,531551,493685,7.67
1729,必翔實業,94259,50232,75948,87.64,24.1,240742,206461,16.6
1731,美吾華,208913,136328,213171,53.24,-1.99,608072,640425,-5.05
1733,五鼎,137873,127667,150458,7.99,-8.36,364002,430356,-15.41
1734,杏輝藥品,156954,98228,142213,59.78,10.36,416000,366431,13.52
1736,喬山健康,627993,351049,583500,78.89,7.62,1476252,1486565,-0.69
1762,中化合成,91747,76863,104793,19.36,-12.44,278574,290492,-4.1
1789,台灣神隆,397482,214569,315978,85.24,25.79,794227,924321,-14.07
3164,景岳生技,14972,14523,27246,3.09,-45.04,51003,90740,-43.79
3705,永信,57885,10441,0,454.4,,158029,0,
4104,佳醫,273925,214621,264293,27.63,3.64,800110,718087,11.42
4106,雃博,179067,89750,140826,99.51,27.15,368380,359100,2.58
4108,懷特,13392,5796,1160,131.05,1054.48,25012,5342,368.21
4119,旭富製藥,75153,93519,74861,-19.63,0.39,266496,230013,15.86
4133,亞諾法,44947,40761,41403,10.26,8.55,122783,114921,6.84
4142,國光生技,43832,143,53198,30551.74,-17.6,44117,719150,-93.86
4737,華廣,111274,88065,83516,26.35,33.23,288261,224765,28.24
4746,台耀,233778,160611,182864,45.55,27.84,606521,479962,26.36
合計,合計,3466861,2220879,3070192,56.1,12.92,8729665,8931563,-2.26
