公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,519877,330918,291817,57.1,78.15,3214113,2186491,46.99,-
1701,中化,428066,421312,419473,1.6,2.04,3926633,3827399,2.59,-
1707,葡萄王,544818,484219,462765,12.51,17.73,4542325,4138334,9.76,-
1720,生達,272134,235544,239156,15.53,13.78,2420278,2270937,6.57,-
1731,美吾華,112787,103972,95447,8.47,18.16,912214,1223284,-25.42,累計營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，但同基礎下營收及利潤均有成長。
1733,五鼎,138629,126162,154423,9.88,-10.22,1293582,1474811,-12.28,-
1734,杏輝,182945,146995,185089,24.45,-1.15,1942325,1864972,4.14,-
1736,喬山,1405418,1368511,1449196,2.69,-3.02,11177233,9979028,12.0,-
1760,寶齡富錦,170305,77998,79384,118.34,114.53,762110,625431,21.85,無。
1762,中化生,86097,14584,52041,490.35,65.44,654282,775052,-15.58,-
1783,和康生,20682,22663,19548,-8.74,5.8,191517,168686,13.53,-
1786,科妍,21057,10311,19145,104.21,9.98,123854,149752,-17.29,-
1789,神隆,416964,329159,358124,26.67,16.43,3247528,3763934,-13.71,-
1795,美時,187925,226157,55314,-16.9,239.74,1677243,444263,277.53,-
3164,景岳,75162,61244,16802,22.72,347.33,458512,239717,91.27,本公司因合併子公司營收故營收金額較去年同期增加
3705,永信,463667,513185,430054,-9.64,7.81,4295650,3658144,17.42,-
4104,佳醫,457597,477207,486423,-4.1,-5.92,4295148,4189725,2.51,-
4106,雃博,189056,166144,151226,13.79,25.01,1737970,1435035,21.1,-
4108,懷特,9484,9379,8864,1.11,6.99,83576,117048,-28.59,-
4119,旭富,115921,122105,89765,-5.06,29.13,1158399,990848,16.9,-
4133,亞諾法,34528,35963,35269,-3.99,-2.1,327734,356906,-8.17,-
4142,國光生,54614,9207,44602,493.17,22.44,332475,273795,21.43,-
4155,訊映,37845,51329,104730,-26.26,-63.86,508566,870228,-41.55,-
4164,承業醫,192271,104198,201605,84.52,-4.62,1358849,1418372,-4.19,-
4737,華廣,140126,125310,130039,11.82,7.75,1059753,1174339,-9.75,-
4746,台耀,140638,187256,207012,-24.89,-32.06,1964935,1734299,13.29,-
合計,合計,6418613,5761032,5787313,11.41,10.9,53666804,49350830,8.74,
