公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,480842,380232,505918,26.46,-4.95,3382807,3720031,-9.06,-
1701,中化,466419,470096,489432,-0.78,-4.7,4626655,4416065,4.76,-
1707,葡萄王,662856,611407,591622,8.41,12.04,5899916,5133947,14.91,-
1720,生達,304946,273037,280586,11.68,8.68,2710076,2700864,0.34,-
1731,美吾華,113036,112752,111098,0.25,1.74,1134131,1023286,10.83,-
1733,五鼎,176810,158012,164613,11.89,7.4,1544608,1458195,5.92,-
1734,杏輝,216157,160363,221056,34.79,-2.21,1754951,2163381,-18.87,-
1736,喬山,1537155,1653788,1609047,-7.05,-4.46,12675557,12778847,-0.8,-
1760,寶齡富錦,90665,142146,69556,-36.21,30.34,967256,831667,16.3,無。
1762,中化生,112269,107638,107809,4.3,4.13,917786,762091,20.42,-
1783,和康生,22882,23557,18152,-2.86,26.05,219841,209670,4.85,-
1786,科妍,13327,25093,11089,-46.88,20.18,216107,134943,60.14,皮下填補劑業務銷售增加
1789,神隆,370306,339579,342754,9.04,8.03,3295406,3590282,-8.21,-
1795,美時,453161,460303,184525,-1.55,145.58,4499814,1833648,145.4,主要公司在103年12月進行購併，致合併營業收入較去年同期成長
3164,景岳,45329,75293,35646,-39.79,27.16,455828,494217,-7.76,-
3705,永信,511131,475460,528176,7.5,-3.22,4960906,4823826,2.84,-
4104,佳醫,529802,495119,491006,7.0,7.9,5133055,4786154,7.24,-
4106,雃博,170294,147320,187141,15.59,-9.0,1657799,1904929,-12.97,-
4108,懷特,1813,1807,1386,0.33,30.8,17193,84962,-79.76,自行研發之處方藥及保健品營收佔比提高，逐漸淡出毛利偏低之大宗藥材業務。
4119,旭富,198031,180375,139219,9.78,42.24,1659246,1297619,27.86,-
4133,亞諾法,40222,33536,39453,19.93,1.94,379326,367187,3.3,-
4142,國光生,107196,82930,116899,29.26,-8.3,271290,449373,-39.62,累計營收減少主要係因Crucell退出流感疫苗市場，未依約向國光購買流感抗原。
4155,訊映,70832,72007,26931,-1.63,163.01,672763,535497,25.63,因本月市場需求增加
4164,承業醫,309804,357246,107281,-13.27,188.77,1936701,1466130,32.09,主係本年度10月驗收較多大型醫療儀器，故營收較去年同期大幅成長。
4737,華廣,126444,147130,146405,-14.05,-13.63,1295478,1206158,7.4,-
4746,台耀,249512,239059,120172,4.37,107.62,1975629,2085107,-5.25,去年同期因紫外線吸收劑客戶出貨量減少，今年起供貨已恢復正常。
6491,晶碩,115177,120646,94960,-4.53,21.29,1083043,717256,50.99,因訂單較去年同期增長
合計,合計,7496418,7345931,6741932,2.04,11.19,65343168,60975332,7.16,
