公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,379141,343265,409246,10.45,-7.35,1146422,1162815,-1.4,-
1701,中化,530148,386754,438161,37.07,20.99,1491765,1379569,8.13,-
1707,葡萄王,851163,523469,649235,62.6,31.1,2008732,1652328,21.56,-
1720,生達,304120,232821,271746,30.62,11.91,859009,806582,6.49,-
1731,美吾華,129325,82722,115232,56.33,12.23,349349,347559,0.51,-
1733,五鼎,186842,133046,182136,40.43,2.58,482049,474282,1.63,-
1734,杏輝,203694,109648,180970,85.77,12.55,501142,479575,4.49,-
1736,喬山,1555813,1379946,1222690,12.74,27.24,4462913,3424578,30.32,-
1760,寶齡富錦,93649,75068,136558,24.75,-31.42,239680,289312,-17.15,無。
1762,中化生,109236,53791,166572,103.07,-34.42,266485,256708,3.8,-
1783,和康生,23701,20213,25538,17.25,-7.19,63442,55676,13.94,-
1786,科妍,15868,17278,25002,-8.16,-36.53,45863,60257,-23.88,-
1789,神隆,307980,381236,345203,-19.21,-10.78,1021756,979058,4.36,-
1795,美時,521347,411563,428159,26.67,21.76,1423757,1294448,9.98,-
3164,景岳,39566,39909,42289,-0.85,-6.43,129078,120910,6.75,-
3705,永信,455265,400223,494319,13.75,-7.9,1441975,1443608,-0.11,-
4104,佳醫,538963,439362,527818,22.66,2.11,1504354,1479412,1.68,-
4106,雃博,176880,134849,221065,31.16,-19.98,508539,517765,-1.78,-
4108,懷特,955,948,1647,0.73,-42.01,2813,4776,-41.1,自行研發之處方藥及保健品營收佔比提高，逐漸淡出毛利偏低之大宗藥材業務。
4119,旭富,257042,204590,106512,25.63,141.32,645479,443065,45.68,因風濕性關節炎藥物出貨量增加所致
4133,亞諾法,42374,35148,41567,20.55,1.94,117808,111236,5.9,-
4142,國光生,2832,40435,22333,-92.99,-87.31,45070,27780,62.23,月營收減少主要係因配合政府疫苗施打進度調整;累計營收增加主要係因提供國外生技服務。
4155,訊映,83652,71142,73227,17.58,14.23,238428,165329,44.21,-
4164,承業醫,144171,93992,114717,53.38,25.67,358846,304364,17.9,-
4737,華廣,137934,102850,150091,34.11,-8.09,335190,374129,-10.4,-
4746,台耀,274598,226682,253216,21.13,8.44,751824,528322,42.3,-
6491,晶碩,109157,125373,117077,-12.93,-6.76,355488,311636,14.07,-
合計,合計,7475416,6066323,6762326,23.22,10.54,20797256,18495079,12.44,
