公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,10018868,9244993,10577069,8.37,-5.27,67213680,70198943,-4.25,-
2317,鴻海,315057364,315139646,293000389,-0.02,7.52,2209432834,2173685538,1.64,-
2354,鴻準,11411479,10139433,6860005,12.54,66.34,52365753,43683836,19.87,營收成長主因:(1)客戶產品銷售暢旺，故遊戲機組裝事業持續成長。(2)其他產品系列亦維持水準表現，故整體營收亮麗。
2359,所羅門,295860,344173,276569,-14.03,6.97,2331197,2357617,-1.12,-
2360,致茂,1156193,1167256,1618294,-0.94,-28.55,6916220,6910638,0.08,-
2373,震旦行,1199543,1285329,1227324,-6.67,-2.26,8267977,8193999,0.9,-
2390,云辰,55912,59108,69561,-5.4,-19.62,412129,502172,-17.93,-
2404,漢唐,1078142,1096481,991735,-1.67,8.71,8121408,9264182,-12.33,-
2423,固緯,173706,218192,151590,-20.38,14.58,1315673,1149727,14.43,-
2433,互盛電,314327,317437,285237,-0.97,10.19,2095179,1946631,7.63,-
2461,光群雷,460587,436745,385013,5.45,19.62,2764988,2542620,8.74,"自105年10月起，合併營業額新增子公司光峰科技其106年7月營業額約為新台幣32,212仟元。"
2464,盟立,1075260,958379,660275,12.19,62.85,6441228,5089945,26.54,本月合併營業收入較去年同期成長超過50%主要係各項自動化系統工程案依實際工程進度設置及交貨。
2474,可成,7449235,7288788,5996240,2.2,24.23,40529324,40363270,0.41,-
2477,美隆電,295043,277316,287748,6.39,2.53,2057034,1810065,13.64,-
2482,連宇,66979,93353,85113,-28.25,-21.3,464694,514385,-9.66,-
2488,漢平,191511,170087,297360,12.59,-35.59,1199975,1776129,-32.43,-
2495,普安,127088,146140,141982,-13.03,-10.49,950377,986623,-3.67,-
3018,同開,108561,165012,147995,-34.21,-26.64,906015,804921,12.55,-
3030,德律,383699,322719,207441,18.89,84.96,2020402,1925820,4.91,影像光學自動檢測設備出貨增加
3043,科風,102809,105098,105217,-2.17,-2.28,654124,718706,-8.98,-
3305,昇貿,424652,412606,405636,2.91,4.68,2940463,2537624,15.87,-
3450,聯鈞,635205,622591,686661,2.02,-7.49,4334806,4880743,-11.18,-
3518,柏騰,55265,62201,68597,-11.15,-19.43,378203,479966,-21.2,-
3617,碩天,694337,734657,623689,-5.48,11.32,4254009,4012537,6.01,-
6139,亞翔,1676358,2231994,1332303,-24.89,25.82,12794007,15678776,-18.39,-
6192,巨路,288141,376351,345916,-23.43,-16.7,2490018,2677806,-7.01,-
6196,帆宣,1508325,1704157,1480064,-11.49,1.9,11589642,10361156,11.85,-
6201,亞弘電,240235,270167,342469,-11.07,-29.85,1614379,2002421,-19.37,-
6215,和椿,147456,198876,98967,-25.85,48.99,1029301,1008336,2.07,-
6283,淳安,60647,55881,66872,8.52,-9.3,388036,480794,-19.29,-
6409,旭隼,805134,858881,660972,-6.25,21.81,5482380,4714693,16.28,-
6558,興能高,142974,149609,124656,-4.43,14.69,863522,669423,28.99,-
8021,尖點,266381,263260,280201,1.18,-4.93,1803430,1753590,2.84,-
8201,無敵,140605,118942,90107,18.21,56.04,765292,369396,107.17,主係學習機業績較去年增加所致
合計,合計,358107881,357035858,329979267,0.3,8.52,2467187699,2426053028,1.69,
