公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,220381,290446,253197,-24.12,-12.96,220381,253197,-12.96
1707,葡萄王,199621,225161,209482,-11.34,-4.7,199621,209482,-4.7
1720,生達化學,183699,218313,207277,-15.85,-11.37,183699,207277,-11.37
1729,必翔實業,55334,72012,96251,-23.16,-42.51,55334,96251,-42.51
1731,美吾華,211038,180117,262831,17.16,-19.7,211038,262831,-19.7
1733,五鼎,152330,153607,98462,-0.83,54.7,152330,98462,54.7
1734,杏輝藥品,121116,142230,160818,-14.84,-24.68,121116,160818,-24.68
1736,喬山健康,659880,854111,497210,-22.74,32.71,659880,497210,32.71
1762,中化合成,52487,83180,109964,-36.89,-52.26,52487,109964,-52.26
1783,和康生技,9842,14912,15808,-33.99,-37.74,9842,15808,-37.74
1786,科妍,9394,14732,14727,-36.23,-36.21,9394,14727,-36.21
1789,台灣神隆,260045,533941,182176,-51.29,42.74,260045,182176,42.74
3164,景岳生技,13502,17521,21508,-22.93,-37.22,13502,21508,-37.22
3705,永信,56291,73296,89703,-23.2,-37.24,56291,89703,-37.24
4104,佳醫,252948,305140,311565,-17.1,-18.81,252948,311565,-18.81
4106,雃博,79801,117646,99572,-32.16,-19.85,79801,99572,-19.85
4108,懷特,6151,26295,5824,-76.6,5.61,6151,5824,5.61
4119,旭富製藥,146811,98399,97823,49.19,50.07,146811,97823,50.07
4133,亞諾法,37909,36376,37075,4.21,2.24,37909,37075,2.24
4142,國光生技,20,0,143,,-86.01,20,143,-86.01
4164,承業醫,5735,129309,59390,-95.56,-90.34,5735,59390,-90.34
4737,華廣,105960,138066,88922,-23.25,19.16,105960,88922,19.16
4746,台耀,156500,248333,212133,-36.97,-26.22,156500,212133,-26.22
合計,合計,2996795,3973143,3131861,-24.57,-4.31,2996795,3131861,-4.31
