公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,245571,219734,212714,11.75,15.44,2101567,1923698,9.24
1707,葡萄王,195049,181044,149938,7.73,30.08,1547618,1248696,23.93
1720,生達化學,206490,180913,172391,14.13,19.78,1586254,1433643,10.64
1729,必翔實業,133208,160607,102501,-17.05,29.95,1060650,897944,18.11
1731,美吾華,141188,142258,241667,-0.75,-41.57,1587688,1986986,-20.09
1733,五鼎,150394,149408,125688,0.65,19.65,1311703,1034808,26.75
1734,杏輝藥品,132301,123449,133519,7.17,-0.91,1165943,1130667,3.11
1736,喬山健康,959609,961294,221986,-0.17,332.28,5410965,1435916,276.83
1762,中化合成,84571,100476,76001,-15.82,11.27,917937,802398,14.39
1789,台灣神隆,330935,0,345783,,-4.29,2772168,2536144,9.3
3164,景岳生技,23522,24103,15215,-2.41,54.59,237701,140637,69.01
4104,佳醫,254070,246871,242941,2.91,4.58,2212293,2105573,5.06
4106,雃博,92657,131255,115468,-29.4,-19.75,1142783,1062021,7.6
4108,懷特,13394,6935,1501,93.13,792.33,57984,13732,322.25
4119,旭富製藥,90801,85776,72935,5.85,24.49,718534,666369,7.82
4133,亞諾法,39678,38232,35733,3.78,11.04,362133,296148,22.28
4142,國光生技,47181,183,60494,25681.96,-22.0,776720,127794,507.79
4737,華廣,99379,97106,92005,2.34,8.01,790991,641531,23.29
4746,台耀,215727,262372,161330,-17.77,33.71,1844152,1256243,46.79
合計,合計,3455725,3112016,2579810,11.04,33.95,27605784,20740948,33.09
