公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,148845,167047,152641,-10.89,-2.48,1361391,1086354,25.31
2302,麗正,32638,26629,24042,22.56,35.75,258626,215995,19.73
2303,聯電,10944144,10885880,9534518,0.53,14.78,89111905,60871955,46.39
2311,日月光,6041770,6095610,4763983,-0.88,26.82,50057946,32028485,56.29
2325,矽品,4848821,5192968,5978271,-6.62,-18.89,45900952,40072828,14.54
2329,華泰電子,987488,969859,758218,1.81,30.23,7869492,5544780,41.92
2330,台積電,36652584,36498090,28024082,0.42,30.78,300117331,196746523,52.54
2337,旺宏,3005390,2702319,3351126,11.21,-10.31,22052405,18965891,16.27
2338,光罩,170986,187946,171031,-9.02,-0.02,1669239,1508712,10.64
2342,茂矽,427738,440429,319397,-2.88,33.92,3597142,1854482,93.97
2344,華邦電,2655517,2919449,1891498,-9.04,40.39,24118529,13024681,85.17
2351,順德,670808,705463,521976,-4.91,28.51,5827075,2908772,100.32
2363,矽統科技,238040,242963,462096,-2.02,-48.48,2175834,2910656,-25.24
2369,菱生,489104,606054,478435,-19.29,2.22,4934264,3466037,42.36
2379,瑞昱,1756048,1821226,2151632,-3.57,-18.38,17552625,15004678,16.98
2388,威盛電子,493623,386063,452766,27.86,9.02,3784464,3666179,3.22
2401,凌陽科技,461643,417423,853041,10.59,-45.88,4816197,4905666,-1.82
2408,南科,4558436,5259456,4559390,-13.32,-0.02,44754327,25766613,73.69
2425,承啟,267595,179860,289055,48.77,-7.42,2258162,1509810,49.56
2434,統懋,67761,67426,56373,0.49,20.2,603727,499602,20.84
2436,偉詮電,170557,189621,232948,-10.05,-26.78,1784347,1490631,19.7
2441,超豐電子,696302,901457,908490,-22.75,-23.35,8201770,6208524,32.1
2449,京元電,1191614,1285812,1105555,-7.32,7.78,10926198,7170969,52.36
2451,創見資訊,2968563,2532367,3615450,17.22,-17.89,22951720,24436333,-6.07
2454,聯發科,6442404,6628098,7257690,-2.8,-11.23,57444187,59598518,-3.61
2458,義隆,606215,577655,445655,4.94,36.02,4729664,3302643,43.2
2481,強茂,480002,516370,435579,-7.04,10.19,4068150,3030352,34.24
3006,晶豪科技,425041,485851,487521,-12.51,-12.81,5878593,3303488,77.95
3014,聯陽,339596,307845,415511,10.31,-18.27,3208694,2985537,7.47
3016,嘉晶,71424,80789,40309,-11.59,77.19,690327,339911,103.09
3034,聯詠,3088987,3213185,2820489,-3.86,9.51,27540971,19711775,39.71
3035,智原,550525,550039,511435,0.08,7.64,4746396,3839301,23.62
3041,揚智,359404,327371,501646,9.78,-28.35,3321434,3400044,-2.31
3054,萬國科技,109183,60679,105909,79.93,3.09,706532,905450,-21.96
3094,聯傑國際,42970,49059,52440,-12.41,-18.05,416898,380914,9.44
3189,景碩科技,1255302,1322495,1170672,-5.08,7.22,10721631,7898657,35.73
3257,虹冠電,43102,48100,36429,-10.39,18.31,414629,242650,70.87
3443,創意電子,884949,888819,760648,-0.43,16.34,7480016,6146480,21.69
3474,華亞科,3597546,3205313,3480354,12.23,3.36,32739429,23357030,40.16
3519,綠能,1564680,1534913,946699,1.93,65.27,11624044,6073145,91.4
3532,台勝科,889587,930689,660295,-4.41,34.72,7448751,4643561,60.41
3545,旭曜,551696,537222,483473,2.69,14.11,4252747,3304628,28.69
3559,全智科,98575,97011,71332,1.61,38.19,819454,501504,63.39
3579,尚志,47689,60452,47475,-21.11,0.45,533550,373032,43.03
3583,辛耘,183947,117548,51841,56.48,254.82,732349,584988,25.19
3588,通嘉,101568,105232,115719,-3.48,-12.22,981594,670852,46.32
3598,奕力,597576,566612,413028,5.46,44.68,4161171,3140228,32.51
3686,達能,388428,284240,124443,36.65,212.13,2276348,844621,169.51
4919,新唐科技,628081,692571,621186,-9.31,1.1,6150537,5278369,16.52
4952,凌通科技,319070,364814,230462,-12.53,38.44,2970758,1730206,71.69
5305,敦南科技,742736,811630,767023,-8.48,-3.16,7134215,5375591,32.71
5471,松翰科技,315410,379316,349245,-16.84,-9.68,3266126,2642532,23.59
6145,勁永國際,988216,1111318,2322362,-11.07,-57.44,15443179,10445117,47.85
6202,盛群,321770,367409,315979,-12.42,1.83,3052778,2154738,41.67
6239,力成,3229119,3180955,2750264,1.51,17.41,27159621,21224989,27.96
6243,迅杰,155195,88797,165161,74.77,-6.03,1099385,1031335,6.59
6257,矽格,382436,423395,331239,-9.67,15.45,3552920,2401367,47.95
6271,同欣電子,558650,641048,323998,-12.85,72.42,4362731,2089844,108.75
6286,立錡,1071659,1077259,905187,-0.51,18.39,9054445,5611888,61.34
8016,矽創電子,429456,440870,441528,-2.58,-2.73,4073514,3681081,10.66
8081,致新,455510,408894,448414,11.4,1.58,3855266,3079597,25.18
8110,華東,666928,660114,514671,1.03,29.58,5445400,3961021,37.47
8131,福懋科技,860966,952028,846354,-9.56,1.72,8601963,6232220,38.02
8261,富鼎,338806,345532,303605,-1.94,11.59,2786870,2264359,23.07
8271,宇瞻科技,849635,1072375,1311742,-20.77,-35.22,9941762,7554784,31.59
2301,光寶科技,9073793,8575872,8086673,5.8,12.2,77382805,57326440,34.98
2305,全友電腦,14381,14962,35881,-3.88,-59.92,141417,187147,-24.43
2315,神達電腦,3896117,3858235,5174220,0.98,-24.7,38107471,41677094,-8.56
2324,仁寶電腦,78915011,65647541,66323999,20.21,18.98,637405990,403995274,57.77
2331,精英,5988679,4493488,5096728,33.27,17.5,37397494,40818687,-8.38
2352,佳世達,5415248,5346720,5705394,1.28,-5.08,44350403,37685903,17.68
2353,宏��,58365613,52758192,55823497,10.62,4.55,409158464,339191376,20.62
2356,英業達,27585426,28935035,34384036,-4.66,-19.77,257269708,296370001,-13.19
2357,華碩,27722318,26204728,23571901,5.79,17.6,222191211,152796826,45.41
2358,美格,131773,88078,101281,49.6,30.1,687032,853477,-19.5
2361,鴻友科技,152291,108462,184360,40.4,-17.39,661856,936339,-29.31
2362,藍天,889819,1011131,1742967,-11.99,-48.94,8301878,11817886,-29.75
2364,倫飛電腦,155924,122591,118895,27.19,31.14,1355921,1205537,12.47
2365,昆盈企業,803325,794653,901992,1.09,-10.93,6784163,5883878,15.3
2376,技嘉,4714318,3756265,4702573,25.5,0.24,36053924,34152931,5.56
2377,微星科技,8212338,6506443,8300729,26.21,-1.06,64388632,59844311,7.59
2380,虹光精密,291717,260124,287357,12.14,1.51,2305073,2405176,-4.16
2382,廣達,93207096,85257478,68438345,9.32,36.19,781376422,491739913,58.9
2385,群光電子,2180305,1645436,2110244,32.5,3.32,14288264,12324525,15.93
2387,精元電腦,207782,167417,175151,24.11,18.63,1535664,1295207,18.56
2395,研華,1474467,1546786,922074,-4.67,59.9,11864083,7592962,56.25
2397,友通資訊,121846,138034,107546,-11.72,13.29,1142111,1300714,-12.19
2399,映泰,540227,509308,796236,6.07,-32.15,5115324,5993050,-14.64
2405,浩鑫,351981,434808,103074,-19.04,241.48,2075691,735189,182.33
2417,圓剛,278374,363241,149130,-23.36,86.66,2324788,1278008,81.9
2424,隴華電子,9854,41057,7209,-75.99,36.69,126545,53960,134.51
2438,英誌企業,10296,11761,3097,-12.45,232.45,102684,11633,782.69
2442,新美齊,346886,416231,1096796,-16.66,-68.37,4705002,6971942,-32.51
2465,麗臺科技,219551,251379,195271,-12.66,12.43,2200018,1882608,16.86
2474,可成科技,209695,141253,39332,48.45,433.14,1102772,729858,51.09
3002,歐格電子,43428,54706,70028,-20.61,-37.98,507409,552170,-8.1
3005,神基科技,551072,527328,743040,4.5,-25.83,3985482,4655879,-14.39
3013,晟銘電子,310894,238587,275463,30.3,12.86,2966094,2206857,34.4
3017,奇鋐科技,1013967,987382,842407,2.69,20.36,9371637,6118272,53.17
3022,威達電,607721,592438,503649,2.57,20.66,3573105,2222359,60.77
3046,建��,134720,178691,160829,-24.6,-16.23,1474749,1254495,17.55
