公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2453184,1987093,2197989,23.45,11.61,6794143,6220402,9.22,-
2809,京城銀,645316,667052,718387,-3.25,-10.17,1795269,1757210,2.16,-
2812,台中銀,842847,758875,746295,11.06,12.93,2485952,2843419,-12.57,-
2816,旺旺保,533998,470553,483340,13.48,10.48,1496943,1365684,9.61,-
2820,華票,191522,160487,164043,19.33,16.75,522346,519550,0.53,-
2823,中壽,16382677,12498046,16625576,31.08,-1.46,42001474,51548603,-18.52,-
2832,台產,422214,356415,353848,18.46,19.32,1139098,1023499,11.29,-
2834,臺企銀,1657122,1441078,1584549,14.99,4.58,4825357,4484010,7.61,-
2836,高雄銀,275071,283435,274958,-2.95,0.04,841776,770889,9.19,-
2838,聯邦銀,899509,861781,886889,4.37,1.42,2676908,2638194,1.46,-
2845,遠東銀,966428,833221,928227,15.98,4.11,2691226,2726236,-1.28,-
2849,安泰銀,679336,533091,574586,27.43,18.23,1852910,1695728,9.26,-
2850,新產,1014507,853170,1046193,18.91,-3.02,2700434,2805452,-3.74,-
2851,中再保,1270171,1235637,1387498,2.79,-8.45,3826909,4116401,-7.03,-
2852,第一保,435394,419775,372016,3.72,17.03,1229559,1150529,6.86,-
2855,統一證,294276,449323,623417,-34.5,-52.79,1131232,1502772,-24.72,-
2867,三商壽,17196911,13650623,13634427,25.97,26.12,48679230,43878638,10.94,-
2880,華南金,3568945,2950805,3310730,20.94,7.79,10009358,9615960,4.09,-
2881,富邦金,17730511,27268685,31631183,-34.97,-43.94,87933624,97257167,-9.58,-
2882,國泰金,48697965,22717693,18495785,114.36,163.29,104281376,85769771,21.58,本月及累計營業收入淨額較去年同期增加，主係保險業務淨收益增加所致。
2883,開發金,3231607,2750565,2638937,17.48,22.45,8060722,6591451,22.29,-
2884,玉山金,3080089,2683789,2707101,14.76,13.77,9250353,7908077,16.97,-
2885,元大金,5425116,4111198,4590476,31.95,18.18,14246275,11068236,28.71,-
2886,兆豐金,5035716,4712367,5309479,6.86,-5.15,15137736,15141943,-0.02,-
2887,台新金,3628680,2925918,5073019,24.01,-28.47,9955779,15707816,-36.61,營收減少主係去年同期合併彰銀營收，本年度則因喪失彰銀控制力後未將其營收編入合併報表。
2888,新光金,22173364,14203016,14761572,56.11,50.21,54578751,41885239,30.3,-
2889,國票金,505427,321039,636379,57.43,-20.57,1277552,1465134,-12.8,-
2890,永豐金,3032383,2538942,2810404,19.43,7.89,8303016,9316807,-10.88,-
2891,中信金,17503743,14357811,11606444,21.91,50.81,54210942,39590596,36.92,-
2892,第一金,3343989,2578668,3521002,29.67,-5.02,9160050,10185209,-10.06,本公司3月份營業收入淨額較去年同期減少，主要係保險子公司六年期養老險滿期給付所致，另亦同時收回前已提列之責任準備金。
2897,王道銀行,735083,572672,647749,28.36,13.48,2040675,1832143,11.38,-
5876,上海商銀,2663436,2294625,2363780,16.07,12.67,7528781,6826159,10.29,-
5880,合庫金,3021292,3142192,2448861,-3.84,23.37,9518655,8761168,8.64,-
6005,群益證,683755,418922,628140,63.21,8.85,1650493,1647417,0.18,-
6024,群益期,105316,39970,94233,163.48,11.76,203747,245105,-16.87,-
合計,合計,190326900,148048532,155877512,28.55,22.1,534038651,501862614,6.41,
