公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,507495,480842,594405,5.54,-14.62,3890302,4314436,-9.83,-
1701,中化,454265,466419,441544,-2.6,2.88,5080920,4857609,4.59,-
1707,葡萄王,635860,662856,529799,-4.07,20.01,6535776,5663746,15.39,-
1720,生達,289459,304946,247469,-5.07,16.96,2999535,2948333,1.73,-
1731,美吾華,105598,113036,91280,-6.58,15.68,1239729,1114566,11.22,-
1733,五鼎,164771,176810,159805,-6.8,3.1,1709379,1618000,5.64,-
1734,杏輝,189863,216157,264584,-12.16,-28.24,1944814,2427965,-19.89,-
1736,喬山,1788835,1537155,1645376,16.37,8.71,14447193,14424224,0.15,-
1760,寶齡富錦,137306,90665,91156,51.44,50.62,1104563,922823,19.69,無。
1762,中化生,107794,112269,75632,-3.98,42.52,1025580,837723,22.42,-
1783,和康生,21494,22882,18149,-6.06,18.43,241335,227818,5.93,-
1786,科妍,21505,13327,10673,61.36,101.48,237612,145616,63.17,皮下填補劑業務銷售增加
1789,神隆,354985,370306,262540,-4.13,35.21,3650391,3852822,-5.25,-
1795,美時,513527,453161,201901,13.32,154.34,5013342,2035549,146.28,主要公司在103年12月進行購併，致合併營業收入較去年同期成長
3164,景岳,39398,45329,31833,-13.08,23.76,495224,526050,-5.85,-
3705,永信,529798,511131,517102,3.65,2.45,5490704,5340928,2.8,-
4104,佳醫,529208,529802,479161,-0.11,10.44,5662263,5265315,7.53,-
4106,雃博,161744,170294,175452,-5.02,-7.81,1819543,2072165,-12.19,-
4108,懷特,1818,1813,4319,0.27,-57.9,19011,89281,-78.7,自行研發之處方藥及保健品營收佔比提高，逐漸淡出毛利偏低之大宗藥材業務。
4119,旭富,112938,198031,100964,-42.96,11.85,1772184,1398583,26.71,-
4133,亞諾法,37776,40222,35024,-6.08,7.85,417102,402211,3.7,-
4142,國光生,990,107196,4741,-99.07,-79.11,272281,454115,-40.04,因經銷權轉換，客戶訂購尚未完全轉換至瑪科隆，故訂單數量上無法達到預期數量。
4155,訊映,101865,70832,50633,43.81,101.18,774628,586130,32.15,因本月市場需求增加
4164,承業醫,164923,309804,238710,-46.76,-30.91,2101624,1704840,23.27,-
4737,華廣,113380,126444,136343,-10.33,-16.84,1408858,1342501,4.94,-
4746,台耀,276356,249512,143246,10.75,92.92,2251984,2228353,1.06,因紫外線吸收劑今年供貨正常外，非經常性出貨較集中於本月之故。
6491,晶碩,110505,115177,99330,-4.05,11.25,1193548,816586,46.16,因本期訂單成長相對於去年同期增加
合計,合計,7473456,7496418,6651171,-0.3,12.36,72799425,67618288,7.66,
