公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,533949,514407,504958,3.79,5.74,4462585,4745917,-5.97,-
1701,中化,588385,587918,500568,0.07,17.54,6274269,5900765,6.32,-
1707,葡萄王,859336,1041980,849371,-17.52,1.17,9388183,9187311,2.18,-
1720,生達,266046,311889,339701,-14.69,-21.68,3848137,3673801,4.74,-
1731,美吾華,127745,140699,140323,-9.2,-8.96,1575078,1443068,9.14,-
1733,五鼎,156374,142508,96390,9.72,62.23,1795300,1763284,1.81,105年度合併營業收入，於105年12月遵照 IFRIC 13客戶忠誠計劃規定進行調整
1734,杏輝,197960,196136,203220,0.92,-2.58,2134408,2131301,0.14,-
1736,喬山,2715770,1972732,2694550,37.66,0.78,19526220,20164515,-3.16,-
1760,寶齡富錦,94734,157769,102038,-39.95,-7.15,1212433,1048330,15.65,-
1762,中化生,132608,78064,137670,69.87,-3.67,1168246,1193355,-2.1,-
1783,和康生,31553,43294,39784,-27.11,-20.68,427595,336655,27.01,-
1786,科妍,35211,20505,16365,71.71,115.16,258418,228304,13.19,皮下填補劑業務銷售增加
1789,神隆,317873,273050,375923,16.41,-15.44,3516481,4030921,-12.76,-
1795,美時,526194,514774,523383,2.21,0.53,6110689,5902566,3.52,-
3164,景岳,38197,25283,33953,51.07,12.49,552949,540788,2.24,-
3705,永信,630052,635344,567907,-0.83,10.94,6640379,6225508,6.66,-
4104,佳醫,522711,550708,505059,-5.08,3.49,6095341,6210137,-1.84,-
4106,雃博,176627,180648,202227,-2.22,-12.65,2089738,1989088,5.06,-
4108,懷特,6061,4249,3319,42.64,82.61,53996,25021,115.8,營收較去年同期增加，係獲准上市之處方藥品、保健食品營收增及出貨予中國代理商。
4119,旭富,142486,78931,46376,80.51,207.24,1301050,1903100,-31.63,因去年同期(105年12月)營業收入偏低所致。
4133,亞諾法,35927,34398,32981,4.44,8.93,475073,439826,8.01,-
4142,國光生,3884,32126,15168,-87.91,-74.39,564354,606725,-6.98,月營收減少主要係因配合政府流感及日本腦炎疫苗採購所致。
4155,訊映,91454,87415,105570,4.62,-13.37,1233507,1040725,18.52,-
4164,承業醫,320201,160534,405786,99.45,-21.09,2113306,2205460,-4.17,-
4737,華廣,175776,175847,188624,-0.04,-6.81,1820267,1740309,4.59,-
4746,台耀,298375,186239,313752,60.21,-4.9,2539243,3189380,-20.38,-
6491,晶碩,257688,193454,199877,33.2,28.92,2182174,1659336,31.5,-
合計,合計,9283177,8340901,9144843,11.29,1.51,89359419,89525496,-0.18,
