公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,244981,245507,316910,-0.21,-22.69,1653303,1695876,-2.51,-
1701,中化,451207,530386,437846,-14.92,3.05,2361162,2257788,4.57,-
1707,葡萄王,595152,617438,541633,-3.6,9.88,2864918,2465667,16.19,-
1720,生達,257210,252303,266466,1.94,-3.47,1316094,1338852,-1.69,-
1731,美吾華,107320,116621,104663,-7.97,2.53,571501,494758,15.51,-
1733,五鼎,127761,156312,160501,-18.26,-20.39,758355,711209,6.62,-
1734,杏輝,218621,171040,320504,27.81,-31.78,869236,1229984,-29.32,-
1736,喬山,1124794,1177272,1142037,-4.45,-1.5,5736248,5874834,-2.35,-
1760,寶齡富錦,111890,78811,62693,41.97,78.47,480013,369290,29.98,無。
1762,中化生,93789,92121,94471,1.81,-0.72,442618,439209,0.77,-
1783,和康生,26446,22572,21128,17.16,25.17,104694,108114,-3.16,-
1786,科妍,14963,24236,13311,-38.26,12.41,99456,61262,62.34,-
1789,神隆,296199,329446,406750,-10.09,-27.17,1604703,1912665,-16.1,-
1795,美時,430711,447818,50619,-3.82,750.88,2173573,230361,843.55,-
3164,景岳,53383,33623,67595,58.76,-21.02,207917,237021,-12.27,-
3705,永信,535006,505374,584664,5.86,-8.49,2483988,2401845,3.41,-
4104,佳醫,538380,516045,511080,4.32,5.34,2533837,2380136,6.45,-
4106,雃博,171413,181485,204601,-5.54,-16.22,870663,972735,-10.49,-
4108,懷特,1747,1696,9253,3.0,-81.11,8219,46085,-82.16,-
4119,旭富,169403,181734,164897,-6.78,2.73,794202,683075,16.26,-
4133,亞諾法,41670,42326,39296,-1.54,6.04,195232,183443,6.42,-
4142,國光生,1243,8836,174022,-85.93,-99.28,37859,198883,-80.96,-
4155,訊映,72569,77356,56737,-6.18,27.9,315255,312264,0.95,-
4164,承業醫,248980,138659,209813,79.56,18.66,692003,745115,-7.12,-
4737,華廣,139237,112554,108860,23.7,27.9,625921,545308,14.78,-
4746,台耀,151919,159719,281832,-4.88,-46.09,839960,1158185,-27.47,-
6491,晶碩,78535,89891,62080,-12.63,26.5,480062,291439,64.72,-
合計,合計,6304529,6311181,6414262,-0.1,-1.71,31120992,29345403,6.05,
