公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2719053,2410994,2429711,12.77,11.9,12724991,11410563,11.51,-
2809,京城銀,674175,476464,804314,41.49,-16.18,3024147,3302448,-8.42,-
2812,台中銀,822212,783011,858671,5.0,-4.24,4009549,4186911,-4.23,-
2816,旺旺保,502569,471963,523290,6.48,-3.95,2481177,2555850,-2.92,-
2820,華票,210911,178933,195926,17.87,7.64,1040906,894315,16.39,-
2823,中壽,22774021,18355476,15301786,24.07,48.83,90324985,71441253,26.43,-
2832,台產,375181,292564,457205,28.23,-17.94,1781409,2265383,-21.36,-
2834,臺企銀,1614588,1676361,1695214,-3.68,-4.75,9049947,8269157,9.44,-
2836,高雄銀,268315,257119,266298,4.35,0.75,1369506,1380380,-0.78,-
2838,聯邦銀,1044279,922673,953248,13.17,9.54,4635575,4445193,4.28,-
2845,遠東銀,904730,917096,879306,-1.34,2.89,4355911,4502579,-3.25,-
2849,安泰銀,489027,453099,610464,7.92,-19.89,2687067,2990518,-10.14,-
2850,新產,980593,1018270,1060368,-3.7,-7.52,4951595,4580708,8.09,-
2851,中再保,1129789,1132910,1206040,-0.27,-6.32,5534839,6228854,-11.14,-
2852,第一保,473837,442519,440793,7.07,7.49,2192121,2205535,-0.6,-
2855,統一證,184650,304578,352769,-39.37,-47.65,1710230,2504870,-31.72,-
2867,三商壽,12588304,12199991,10379749,3.18,21.27,73234375,71388885,2.58,-
2880,華南金,3636943,3297721,3294597,10.28,10.39,17196748,16564956,3.81,-
2881,富邦金,40411131,37946686,28890549,6.49,39.87,187192103,149390760,25.3,-
2882,國泰金,40094569,50495532,43607780,-20.59,-8.05,211010218,185856178,13.53,-
2883,開發金,2317360,1686346,2812774,37.41,-17.61,10508114,14016477,-25.03,-
2884,玉山金,3512418,3194170,3269554,9.96,7.42,16265953,15775066,3.11,-
2885,元大金,5886594,5323719,5374653,10.57,9.52,27835295,24353583,14.29,-
2886,兆豐金,5063454,5078128,4686094,-0.28,8.05,26135202,24730200,5.68,-
2887,台新金,3230971,2589103,3194578,24.79,1.13,15237747,16275851,-6.37,-
2888,新光金,19755978,17848943,15387408,10.68,28.39,85033177,88999023,-4.45,-
2889,國票金,481956,391355,451479,23.15,6.75,2387339,2169049,10.06,-
2890,永豐金,2503164,2782291,2779089,-10.03,-9.92,13256046,13841560,-4.23,-
2891,中信金,24686019,24744388,14647723,-0.23,68.53,124992964,84976188,47.09,本月營業收入淨額較去年同期增加，係因保險業務收益增加所致。
2892,第一金,3914012,3209718,3448909,21.94,13.48,18176096,15937167,14.04,-
2897,王道銀行,632402,540915,666239,16.91,-5.07,3321354,3437116,-3.36,-
5876,上海商銀,3029721,2517269,2597120,20.35,16.65,13109106,12944233,1.27,-
5880,合庫金,3313215,3680763,3446925,-9.98,-3.87,18077859,16513917,9.47,-
6005,群益證,564748,569597,586050,-0.85,-3.63,2529596,2930139,-13.66,-
6024,群益期,203968,177195,129481,15.1,57.52,944825,461775,104.6,本月及年度累計之經紀手續費收入、自營從事衍生工具利益以及香港子公司期貨佣金收入皆較去年同期增加。
合計,合計,210994857,208367860,177686154,1.26,18.74,1018318072,893726640,13.94,
