公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,193823,262635,231364,-26.2,-16.22,456458,446353,2.26
1707,葡萄王,123840,133655,109469,-7.34,13.12,257496,204194,26.1
1720,生達化學,136889,178825,140156,-23.45,-2.33,315714,302667,4.31
1729,必翔實業,65531,64982,86602,0.84,-24.33,130513,137636,-5.17
1731,美吾華,204340,222915,194916,-8.33,4.83,427255,443994,-3.77
1733,五鼎,142290,137608,96296,3.4,47.76,279898,187834,49.01
1734,杏輝藥品,103042,121176,120070,-14.96,-14.18,224218,226105,-0.83
1736,喬山健康,381960,518974,129694,-26.4,194.5,900934,234067,284.9
1762,中化合成,93679,92020,123465,1.8,-24.12,185699,224856,-17.41
3164,景岳生技,35890,27605,11822,30.01,203.58,63494,25812,145.98
4104,佳醫,221551,232244,226175,-4.6,-2.04,453795,442515,2.54
4106,雃博,103007,115267,105646,-10.63,-2.49,218274,210694,3.59
4108,懷特,2187,1995,1520,9.62,43.88,4182,3346,24.98
4119,旭富製藥,94032,61120,94073,53.84,-0.04,155152,170418,-8.95
4133,亞諾法,38428,35090,30824,9.51,24.66,73518,58791,25.04
4142,國光生技,515613,150339,51200,242.96,907.05,665952,52777,1161.82
4737,華廣,72183,69066,52084,4.51,38.58,141250,108929,29.67
4746,台耀,127682,169416,153302,-24.63,-16.71,297098,354606,-16.21
合計,合計,2655967,2594932,1958678,2.35,35.59,5250900,3835594,36.89
