公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2923296,2737038,2522947,6.8,15.86,13483198,12361363,9.07,-
2809,京城銀,922490,275419,928086,234.94,-0.6,3162674,3528929,-10.37,-
2812,台中銀,1100490,907065,934318,21.32,17.78,4707012,4361953,7.91,-
2816,旺旺保,796659,637868,603908,24.89,31.91,3304904,2892986,14.23,-
2820,華票,178782,168655,181913,6.0,-1.72,844958,831694,1.59,-
2823,中壽,29569606,24542295,20417393,20.48,44.82,127422532,93054782,36.93,-
2832,台產,401364,417375,431742,-3.83,-7.03,2042868,2077364,-1.66,-
2834,臺企銀,1873447,1785393,1704024,4.93,9.94,9430480,8367878,12.69,-
2836,高雄銀,284284,279097,255773,1.85,11.14,1461758,1336689,9.35,-
2838,聯邦銀,1255171,1016464,998454,23.48,25.71,5267562,4848049,8.65,-
2845,遠東銀,949532,906535,825594,4.74,15.01,4396668,4156616,5.77,-
2849,安泰銀,536601,554219,425353,-3.17,26.15,2676609,2228329,20.11,-
2850,新產,1200466,1142575,1181918,5.06,1.56,6187805,5556878,11.35,-
2851,中再保,1417125,1160163,1212893,22.14,16.83,6468224,5885681,9.89,-
2852,第一保,605374,531239,467028,13.95,29.62,2732276,2304093,18.58,-
2855,統一證,1323947,250540,519790,428.43,154.7,2850351,2934379,-2.86,本月營收增加，主要為本月份交易部位操作獲利增加所致。
2867,三商壽,14623596,12650850,13507630,15.59,8.26,75477324,73675411,2.44,-
2880,華南金,4029890,3568251,3560626,12.93,13.17,18516714,16406008,12.86,-
2881,富邦金,34783163,36125019,29511914,-3.71,17.86,183084919,173778491,5.35,-
2882,國泰金,42685257,54886096,64462086,-22.22,-33.78,218609559,225252602,-2.94,本月營業收入淨額較去年同期減少，主係保險業務淨收益減少所致。
2883,開發金,20696899,18512625,2445440,11.79,746.34,97166245,10921412,789.68,本公司於106年9月6日完成對中國人壽之公開收購，106年9月起加計中國人壽之營業收入，致本月及累計營業收入淨額較去年同期增加。
2884,玉山金,4247460,3968722,3791292,7.02,12.03,20651446,17919678,15.24,-
2885,元大金,8628877,8544705,7009746,0.98,23.09,41298006,30282339,36.37,-
2886,兆豐金,5544338,4566358,4671158,21.41,18.69,25308927,23956615,5.64,-
2887,台新金,3689195,3333455,3142682,10.67,17.39,17132890,14772482,15.97,-
2888,新光金,17449996,20320265,21735221,-14.12,-19.71,108485641,95959174,13.05,-
2889,國票金,644608,412166,525945,56.39,22.56,2551256,2370478,7.62,-
2890,永豐金,2663303,2746914,2856380,-3.04,-6.75,13534398,13283662,1.88,-
2891,中信金,23499850,21909860,24631757,7.25,-4.59,121519205,142640023,-14.8,-
2892,第一金,6057834,4932023,4210586,22.82,43.87,26080595,20057421,30.02,-
2897,王道銀行,702262,651942,648654,7.71,8.26,3156438,3092438,2.06,-
5876,上海商銀,3220154,2745398,2910094,17.29,10.65,14291880,13819143,3.42,-
5880,合庫金,3658866,3486921,3781759,4.93,-3.24,19483787,18307171,6.42,-
6005,群益證,889585,595385,677890,49.41,31.22,4316090,3151032,36.97,-
6024,群益期,254232,213005,216136,19.35,17.62,1572271,919634,70.96,主係本年度1、2月份經紀手續費收入、證自營投資現貨利益、自營從事衍生工具利益以及香港子公司期貨佣金收入較去年同期增加。
合計,合計,243307999,241481900,227908130,0.75,6.75,1208677470,1057292877,14.31,
