公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,262635,223584,214989,17.46,22.16,262635,214989,22.16
1707,葡萄王,133655,242430,94724,-44.86,41.09,133655,94724,41.09
1720,生達化學,178825,165880,162511,7.8,10.03,178825,162511,10.03
1729,必翔實業,64982,92246,51034,-29.55,27.33,64982,51034,27.33
1731,美吾華,222915,217613,249079,2.43,-10.5,222915,249079,-10.5
1733,五鼎,137608,144840,91538,-4.99,50.32,137608,91538,50.32
1734,杏輝藥品,121176,143004,106035,-15.26,14.27,121176,106035,14.27
1736,喬山健康,518974,259530,104373,99.96,397.23,518974,104373,397.23
1762,中化合成,92020,86086,101391,6.89,-9.24,92020,101391,-9.24
3164,景岳生技,27605,30017,13990,-8.03,97.31,27605,13990,97.31
4104,佳醫,232244,283059,216340,-17.95,7.35,232244,216340,7.35
4106,雃博,115267,154871,105049,-25.57,9.72,115267,105049,9.72
4108,懷特,1995,1815,1826,9.91,9.25,1995,1826,9.25
4119,旭富製藥,61120,67444,76345,-9.37,-19.94,61120,76345,-19.94
4133,亞諾法,35090,34772,27967,0.91,25.46,35090,27967,25.46
4142,國光生技,150339,0,1578,,9427.18,150339,1578,9427.18
4737,華廣,69066,76791,56844,-10.05,21.5,69066,56844,21.5
4746,台耀,169416,284591,192304,-40.47,-11.9,169416,192304,-11.9
合計,合計,2594932,2508573,1867917,3.44,38.92,2594932,1867917,38.92
