公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2181129,2462952,1886727,-11.44,15.6,23234577,21512393,8.0
1708,東鹼,246121,252548,218039,-2.54,12.87,2034734,2091765,-2.72
1709,和益化工,681186,808376,910341,-15.73,-25.17,7752404,6941012,11.68
1710,東聯,1263712,1238695,893599,2.01,41.41,10523852,9504083,10.72
1711,永光化學,432520,395252,469227,9.42,-7.82,4140744,4683134,-11.58
1712,興農,716515,685390,590836,4.54,21.27,5575952,4948612,12.67
1713,國化,51949,46798,40651,11.0,27.79,439655,405457,8.43
1714,和桐化學,1442149,1284602,943690,12.26,52.82,10125304,8981961,12.72
1717,長興化學,1517139,1538937,1548649,-1.41,-2.03,14054817,14084559,-0.21
1718,中纖,1394931,1550445,1063388,-10.03,31.17,13039707,12825349,1.67
1721,三晃,136161,146895,140642,-7.3,-3.18,1293583,1301404,-0.6
1722,台肥,1658938,1473277,1206962,12.6,37.44,12588281,10620309,18.53
1723,中碳,722070,758207,754437,-4.76,-4.29,6846857,5795541,18.14
1724,台硝,216436,254769,188474,-15.04,14.83,1946875,1363031,42.83
1725,元禎,647987,688927,925878,-5.94,-30.01,7174487,7815896,-8.2
1726,永記造漆,482179,697542,371965,-30.87,29.63,4782985,4331159,10.43
1727,中華化學,159844,188046,143162,-14.99,11.65,1539152,1291317,19.19
1730,花仙子,102336,94468,89230,8.32,14.68,764578,712223,7.35
1732,毛寶,49611,56404,53474,-12.04,-7.22,546443,555712,-1.66
1735,日勝化,139971,168543,166557,-16.95,-15.96,1456619,1769367,-17.67
1737,臺鹽,185384,195847,197714,-5.34,-6.23,1765557,1612340,9.5
1773,勝一化工,568480,576965,532200,-1.47,6.81,5021863,4681092,7.27
4722,國精化學,270050,283796,202390,-4.84,33.43,2233051,1681317,32.81
4725,信昌化,2183244,2826014,2318908,-22.74,-5.85,21808558,18795867,16.02
4733,上緯企業,116614,134554,115372,-13.33,1.07,1272249,842810,50.95
1701,中化,274824,297285,245571,-7.55,11.91,2340860,2101567,11.38
1707,葡萄王,201330,194068,195049,3.74,3.22,1777318,1547618,14.84
1720,生達化學,156595,164278,206490,-4.67,-24.16,1513245,1586254,-4.6
1729,必翔實業,92825,118132,133208,-21.42,-30.31,927028,1060650,-12.59
1731,美吾華,192084,177692,141188,8.09,36.04,1696965,1587688,6.88
1733,五鼎,192605,172136,150394,11.89,28.06,1378717,1311703,5.1
1734,杏輝藥品,133733,132336,132301,1.05,1.08,1178980,1165943,1.11
1736,喬山健康,995866,850548,959609,17.08,3.77,5557395,5410965,2.7
1762,中化合成,103038,97439,84571,5.74,21.83,863524,917937,-5.92
1789,台灣神隆,362691,271002,330935,33.83,9.59,2821300,2772168,1.77
3164,景岳生技,15348,12960,23522,18.42,-34.75,137105,237701,-42.32
3705,永信,37920,63076,0,-39.88,,446240,0,
4104,佳醫,260686,256246,254070,1.73,2.6,2345544,2212293,6.02
4106,雃博,137460,158220,92657,-13.12,48.35,1164649,1142783,1.91
4108,懷特,14158,12092,13394,17.08,5.7,101472,57984,75.0
4119,旭富製藥,87948,84244,90801,4.39,-3.14,766245,718534,6.64
4133,亞諾法,40913,37618,39678,8.75,3.11,352725,362133,-2.59
4142,國光生技,77125,1926,47181,3904.41,63.46,211828,776720,-72.72
4164,承業醫,74700,0,57735,,29.38,423976,387878,9.3
4737,華廣,123940,122436,99379,1.22,24.71,968694,790991,22.46
4746,台耀,250572,252830,215727,-0.89,16.15,1915844,1844152,3.88
合計,合計,21393017,22284813,19485972,-4.0,9.78,190852538,177141372,7.74
