公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,253197,201919,262635,25.39,-3.59,253197,262635,-3.59
1707,葡萄王,209482,213505,133655,-1.88,56.73,209482,133655,56.73
1720,生達化學,207277,164774,178825,25.79,15.91,207277,178825,15.91
1729,必翔實業,96251,131592,64982,-26.85,48.11,96251,64982,48.11
1731,美吾華,262831,144986,222915,81.28,17.9,262831,222915,17.9
1733,五鼎,98462,117408,137608,-16.13,-28.44,98462,137608,-28.44
1734,杏輝藥品,160818,137907,121176,16.61,32.71,160818,121176,32.71
1736,喬山健康,497210,523444,518974,-5.01,-4.19,497210,518974,-4.19
1762,中化合成,109964,96072,92020,14.45,19.5,109964,92020,19.5
1789,台灣神隆,182176,502912,255645,-63.77,-28.73,182176,255645,-28.73
3164,景岳生技,21508,34044,27605,-36.82,-22.08,21508,27605,-22.08
3705,永信,89703,0,0,,,89703,0,
4104,佳醫,311565,297879,232244,4.59,34.15,311565,232244,34.15
4106,雃博,99572,125177,115267,-20.45,-13.61,99572,115267,-13.61
4108,懷特,5824,25312,1995,-76.99,191.92,5824,1995,191.92
4119,旭富製藥,97823,100292,61120,-2.46,60.05,97823,61120,60.05
4133,亞諾法,37075,32437,35090,14.29,5.65,37075,35090,5.65
4142,國光生技,143,0,150339,,-99.9,143,150339,-99.9
4737,華廣,88922,105592,69066,-15.78,28.74,88922,69066,28.74
4746,台耀,212133,242070,169416,-12.36,25.21,212133,169416,25.21
合計,合計,3041936,3197322,2850577,-4.85,6.71,3041936,2850577,6.71
