公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益投控,90514,79163,128069,14.33,-29.32,225977,338872,-33.31
2302,麗正,27295,29605,28463,-7.8,-4.1,79858,79888,-0.03
2303,聯電,8190818,7523441,9585283,8.87,-14.54,23765181,28117850,-15.48
2311,日月光,5711631,5198152,5890457,9.87,-3.03,16147164,16619680,-2.84
2325,矽品,5045486,4376048,4607316,15.29,9.51,14077464,13310008,5.76
2329,華泰電子,887499,877277,971674,1.16,-8.66,2634181,2498636,5.42
2330,台積電,36611146,33584499,36370479,9.01,0.66,104248736,102548478,1.65
2337,旺宏,1601769,1815087,2021769,-11.75,-20.77,5083304,6572738,-22.66
2338,光罩,153422,124664,152165,23.06,0.82,407883,439524,-7.19
2342,茂矽,171568,168901,281804,1.57,-39.11,477346,930764,-48.71
2344,華邦電,2153908,1879078,2374640,14.62,-9.29,5812781,7158814,-18.8
2351,順德,594493,502668,727904,18.26,-18.32,1532313,1911280,-19.82
2363,矽統科技,24768,15052,176662,64.54,-85.98,48163,500380,-90.37
2369,菱生,494552,417530,561453,18.44,-11.91,1281725,1550498,-17.33
2379,瑞昱,2129782,1649903,2028304,29.08,5.0,5332474,5393888,-1.13
2388,威盛電子,356734,307286,475701,16.09,-25.0,966958,1239996,-22.01
2401,凌陽科技,330610,229515,406524,44.04,-18.67,731297,1033719,-29.25
2408,南亞科,2983770,3244726,3737025,-8.04,-20.15,8798113,10731578,-18.01
2434,統懋,43874,34079,80316,28.74,-45.37,98328,189592,-48.13
2436,偉詮電,177513,151856,197649,16.89,-10.18,450706,510956,-11.79
2441,超豐電子,763039,657862,882696,15.98,-13.55,2033952,2246665,-9.46
2449,京元電,934132,893225,975351,4.57,-4.22,2728377,2976259,-8.32
2451,創見資訊,2042800,1900422,2904616,7.49,-29.67,5797936,7563330,-23.34
2454,聯發科,5017926,3524703,4761251,42.36,5.39,11461912,12276778,-6.63
2458,義隆,528466,408434,438916,29.38,20.4,1454583,1174114,23.88
2481,強茂,439308,400824,490957,9.6,-10.52,1146429,1200136,-4.47
3006,晶豪科技,538176,412677,626238,30.41,-14.06,1335884,1635353,-18.31
3014,聯陽,348519,305100,382866,14.23,-8.97,913371,1026157,-10.99
3016,嘉晶,35230,44077,91753,-20.07,-61.6,127651,245118,-47.92
3034,聯詠,2669682,2516447,2933791,6.08,-9.0,7508176,8379243,-10.39
3035,智原,610377,600190,470522,1.69,29.72,1790974,1267977,41.24
3041,揚智,599699,458735,305435,30.72,96.34,1388341,746799,85.9
3054,萬國科技,291628,178452,130139,63.42,124.08,745677,317497,134.86
3094,聯傑國際,30786,29514,32714,4.3,-5.89,85577,91471,-6.44
3189,景碩科技,1449174,1378223,1321151,5.14,9.69,4163494,3808889,9.3
3257,虹冠電,40562,34925,45540,16.14,-10.93,109105,128957,-15.39
3443,創意電子,691947,566500,716387,22.14,-3.41,1713207,2093500,-18.16
3474,華亞科,2518703,2589559,3628567,-2.73,-30.58,7924660,9586055,-17.33
3519,綠能,987198,958970,2330280,2.94,-57.63,2761971,6511723,-57.58
3532,台勝科,803208,721145,808358,11.37,-0.63,2084126,2293718,-9.13
3545,敦泰,316792,232547,415408,36.22,-23.73,787086,1168019,-32.61
3559,全智科,94510,82922,87348,13.97,8.19,253333,262655,-3.54
3579,尚志,46269,30054,63526,53.95,-27.16,101762,177442,-42.65
3583,辛耘,96177,0,61966,,55.2,292102,242269,20.56
3588,通嘉,93542,78017,90026,19.89,3.9,250075,250149,-0.02
3598,奕力,965298,584919,741604,65.03,30.16,2095452,1794714,16.75
3686,達能,102111,109571,580592,-6.8,-82.41,295011,1564263,-81.14
4919,新唐科技,593986,512285,578394,15.94,2.69,1587928,1630938,-2.63
4952,凌通科技,221472,133234,314029,66.22,-29.47,480417,677607,-29.1
5269,祥碩科技,164522,150970,161934,8.97,1.59,445966,343164,29.95
5305,敦南科技,560275,509427,586073,9.98,-4.4,1527621,1645714,-7.17
5471,松翰科技,350989,206841,317912,69.69,10.4,730227,778593,-6.21
6202,盛群,284439,253324,310456,12.28,-8.38,721255,805832,-10.49
6239,力成,2210190,2389760,3153979,-7.51,-29.92,7031560,9391662,-25.12
6243,迅杰,97456,68115,128472,43.07,-24.14,218709,284254,-23.05
6257,矽格,331890,316363,379409,4.9,-12.52,969943,1066860,-9.08
6271,同欣電子,519963,504043,516638,3.15,0.64,1447178,1509933,-4.15
6286,立錡,935814,854327,876847,9.53,6.72,2607704,2641937,-1.29
8016,矽創電子,417865,317174,437851,31.74,-4.56,992616,1018420,-2.53
8081,致新,434948,348364,484965,24.85,-10.31,1103663,1262247,-12.56
8110,華東,652243,530344,692758,22.98,-5.84,1696108,1960753,-13.49
8131,福懋科技,1044373,921687,1046405,13.31,-0.19,2772034,3024871,-8.35
8150,南茂科技,1337359,1269927,1361365,5.3,-1.76,3883889,3903639,-0.5
8261,富鼎,251913,209891,299763,20.02,-15.96,643745,784172,-17.9
8271,宇瞻科技,766291,637080,817205,20.28,-6.23,1946795,2274997,-14.42
合計,合計,102012399,92039700,109586110,10.83,-6.91,284357534,307711982,-7.58
