公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,434445,586757,746884,-25.95,-41.83,434445,746884,-41.83,-
1701,中化,737281,672901,881375,9.56,-16.34,737281,881375,-16.34,-
1707,葡萄王,574728,990584,756431,-41.98,-24.02,574728,756431,-24.02,-
1720,生達,314869,332276,374705,-5.23,-15.96,314869,374705,-15.96,-
1731,美吾華,107813,83591,141727,28.97,-23.92,107813,141727,-23.92,˙本公司自109年起淡出低利潤之物流配送業務，聚焦高利潤之自有品牌產品業務拓展。 ˙1月適逢農曆春節，工作日較少。
1733,五鼎,144401,195138,205344,-26.0,-29.67,144401,205344,-29.67,-
1734,杏輝,161834,250306,213815,-35.34,-24.31,161834,213815,-24.31,-
1736,喬山,1611021,3501759,1781104,-53.99,-9.54,1611021,1781104,-9.54,-
1760,寶齡富錦,80004,161432,107061,-50.44,-25.27,80004,107061,-25.27,-
1762,中化生,136448,105740,151934,29.04,-10.19,136448,151934,-10.19,-
1783,和康生,23576,38276,25671,-38.4,-8.16,23576,25671,-8.16,-
1786,科妍,40009,52309,45331,-23.51,-11.74,40009,45331,-11.74,-
1789,神隆,158856,384607,314268,-58.69,-49.45,158856,314268,-49.45,-
1795,美時,745428,1734290,590779,-57.01,26.17,745428,590779,26.17,-
3164,景岳,21655,31124,25521,-30.42,-15.14,21655,25521,-15.14,-
3705,永信,700996,850936,730299,-17.62,-4.01,700996,730299,-4.01,-
4104,佳醫,557524,579223,587302,-3.74,-5.07,557524,587302,-5.07,-
4106,雃博,126523,159040,177289,-20.44,-28.63,126523,177289,-28.63,-
4108,懷特,3372,5201,6822,-35.16,-50.57,3372,6822,-50.57,營收較去年同期減少，係因處方藥品較去年同期減少。
4119,旭富,303367,146778,208323,106.68,45.62,303367,208323,45.62,-
4133,亞諾法,33596,30617,40221,9.72,-16.47,33596,40221,-16.47,-
4142,國光生,357241,274030,13288,30.36,2588.44,357241,13288,2588.44,月營收較去年同期增加主要係因銷售國內四價流感所致。
4155,訊映,147616,134622,88914,9.65,66.02,147616,88914,66.02,因美國、非洲、歐洲客戶銷售成長所致。
4164,承業醫,125594,301403,168412,-58.33,-25.42,125594,168412,-25.42,-
4737,華廣,91540,269043,122788,-65.97,-25.44,91540,122788,-25.44,-
4746,台耀,179111,287308,249794,-37.65,-28.29,179111,249794,-28.29,-
6491,晶碩,249453,368568,278687,-32.31,-10.48,249453,278687,-10.48,-
合計,合計,8168301,12527859,9034089,-34.79,-9.58,8168301,9034089,-9.58,
