公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,367573,不適用,273245,不適用,34.52,367573,273245,34.52,-
1709,和益,999045,不適用,905250,不適用,10.36,999045,905250,10.36,-
1710,東聯,1348354,不適用,1106759,不適用,21.82,1348354,1106759,21.82,-
1711,永光,691450,不適用,512089,不適用,35.02,691450,512089,35.02,-
1712,興農,1401202,不適用,1019914,不適用,37.38,1401202,1019914,37.38,-
1713,國化,64009,不適用,41299,不適用,54.98,64009,41299,54.98,-
1714,和桐,3537631,不適用,3159799,不適用,11.95,3537631,3159799,11.95,-
1717,長興,3140863,不適用,2063855,不適用,52.18,3140863,2063855,52.18,-
1718,中纖,2978510,不適用,2570319,不適用,15.88,2978510,2570319,15.88,-
1721,三晃,144901,不適用,72492,不適用,99.88,144901,72492,99.88,-
1722,台肥,2408955,不適用,1583211,不適用,52.15,2408955,1583211,52.15,-
1723,中碳,708413,不適用,694803,不適用,1.95,708413,694803,1.95,-
1724,台硝,171977,不適用,165613,不適用,3.84,171977,165613,3.84,-
1725,元禎,930350,不適用,761841,不適用,22.11,930350,761841,22.11,-
1726,永記,903955,不適用,655988,不適用,37.8,903955,655988,37.8,-
1727,中華化,183887,不適用,148937,不適用,23.46,183887,148937,23.46,-
1730,花仙子,154978,不適用,135160,不適用,14.66,154978,135160,14.66,-
1732,毛寶,76193,不適用,67867,不適用,12.26,76193,67867,12.26,本月公告之合併營業收入金額係依IFRSs計算申報，去年同期及去年同期累計營收亦依IFRSs重新計算申報。
1735,日勝化,405262,不適用,222379,不適用,82.23,405262,222379,82.23,-
1773,勝一,565277,不適用,501222,不適用,12.77,565277,501222,12.77,-
1776,展宇,192795,不適用,115522,不適用,66.89,192795,115522,66.89,-
4720,德淵,177850,不適用,133127,不適用,33.59,177850,133127,33.59,-
4722,國精化,383986,不適用,253128,不適用,51.69,383986,253128,51.69,-
4725,信昌化,1550536,不適用,1834764,不適用,-15.49,1550536,1834764,-15.49,-
4739,康普,209532,不適用,234698,不適用,-10.72,209532,234698,-10.72,-
4755,三福化,292989,不適用,271090,不適用,8.07,292989,271090,8.07,-
合計,合計,23990473,不適用,19504371,不適用,23.0,23990473,19504371,23.0,
