公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1598,岱宇,296855,316910,137415,-6.32,116.02,1992731,1284938,55.08,-
1701,中化,395485,437846,405127,-9.67,-2.37,2653273,2542388,4.36,-
1707,葡萄王,557161,541633,472459,2.86,17.92,3022828,2748380,9.98,-
1720,生達,272117,266466,252340,2.12,7.83,1610969,1541674,4.49,-
1731,美吾華,99835,104663,91179,-4.61,9.49,594592,952621,-37.58,累計營收較去年同期減少，係自102年5月起代理糖尿病藥新合約營收改以物流服務淨額認列，但同基礎下營收有成長，利潤亦有成長。
1733,五鼎,154289,160501,141652,-3.87,8.92,865498,1020533,-15.19,-
1734,杏輝,210306,320504,236059,-34.38,-10.9,1440290,1109101,29.86,-
1736,喬山,1202770,1203859,959729,-0.09,25.32,7036686,6336862,11.04,-
1760,寶齡富錦,73971,62693,72386,17.98,2.18,443261,384711,15.21,無。
1762,中化生,52423,94471,103992,-44.5,-49.58,491632,570297,-13.79,-
1783,和康生,20329,21128,20023,-3.78,1.52,128443,113896,12.77,-
1786,科妍,21156,13311,30490,58.93,-30.61,82418,95113,-13.34,-
1789,神隆,332385,406750,437505,-18.28,-24.02,2245050,2524137,-11.05,-
1795,美時,41304,50619,52584,-18.4,-21.45,271665,291804,-6.9,-
3164,景岳,46918,67595,30746,-30.58,52.59,283940,167264,69.75,本公司因合併子公司營收故營收金額較去年同期增加
3705,永信,442386,584664,352298,-24.33,25.57,2844231,2360640,20.48,-
4104,佳醫,473240,511080,439006,-7.4,7.79,2853376,2751505,3.7,-
4106,雃博,204270,204601,145578,-0.16,40.31,1170092,992692,17.87,-
4108,懷特,9300,9253,15759,0.5,-40.98,55385,90890,-39.06,-
4119,旭富,107940,164897,87146,-34.54,23.86,791015,644017,22.82,-
4133,亞諾法,35655,39296,37878,-9.26,-5.86,219098,245931,-10.91,-
4142,國光生,66913,174022,106634,-61.54,-37.24,265797,148321,79.2,-
4155,訊映,61524,56737,105963,8.43,-41.93,373787,513905,-27.26,-
4164,承業醫,199806,209813,152401,-4.76,31.1,944921,768017,23.03,-
4737,華廣,129007,108860,142005,18.5,-9.15,674315,776420,-13.15,-
4746,台耀,226987,281832,279103,-19.46,-18.67,1385172,1016247,36.3,-
合計,合計,5734332,6414004,5307457,-10.59,8.04,34740465,31992304,8.59,
