公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1810,1799,2848,0.61,-36.44,3609,5875,-38.57,-
1437,勤益控,41382,107333,37505,-61.44,10.33,148715,132200,12.49,-
1516,川飛,21157,22785,149615,-7.14,-85.85,43942,182879,-75.97,主係客戶庫存量較高，影響本月銷量所致。
2062,橋椿,406229,626385,408205,-35.14,-0.48,1032614,1032954,-0.03,-
2348,海悅,79911,46963,71328,70.15,12.03,126874,175530,-27.71,-
2358,廷鑫,67626,102798,83751,-34.21,-19.25,170425,227553,-25.1,-
2443,億麗,72916,88232,74279,-17.35,-1.83,161148,160592,0.34,-
2496,卓越,80678,51446,74122,56.82,8.84,132124,124754,5.9,-
2514,龍邦,7718,10494,6261,-26.45,23.27,18212,12185,49.46,-
2904,匯僑,43948,41109,29852,6.9,47.21,85057,62514,36.06,-
3040,遠見,14418,20105,12582,-28.28,14.59,34523,26087,32.33,-
4536,拓凱,359287,770883,387621,-53.39,-7.3,1130170,1000636,12.94,-
6184,大豐電,168405,167561,160073,0.5,5.2,335966,318951,5.33,-
6464,台數科,236626,239548,236973,-1.21,-0.14,476174,477252,-0.22,-
6504,南六,430395,615619,468520,-30.08,-8.13,1046014,1055962,-0.94,-
6581,鋼聯,140606,154519,81056,-9.0,73.46,295125,240787,22.56,今年2月出貨數量較去年2月增加
6592,和潤企業,901265,1004974,819303,-10.31,10.0,1906240,1695131,12.45,-
6625,必應,86221,98312,31820,-12.29,170.96,184533,127161,45.11,主要係因本期參與製作之演製活動等較去年同期增加所致
6655,科定,91612,179192,57148,-48.87,60.3,270805,261299,3.63,因大陸去年底新增據點，帶來營收成長，且今年過年較早，2月份受農曆春節前之淡季影響較小，故2月份合併營收較去年成長約60%。
6670,復盛應用,962161,1840667,1083514,-47.72,-11.19,2802828,2778097,0.89,-
8033,雷虎,57348,70825,73507,-19.02,-21.98,128170,146482,-12.5,-
8341,日友,168291,222104,157180,-24.22,7.06,390395,308980,26.34,-
8422,可寧衛,211492,254589,264384,-16.92,-20.0,466081,553690,-15.82,-
8463,潤泰材,190838,270845,150995,-29.53,26.38,461683,400168,15.37,-
8464,億豐,1455122,1903804,1287615,-23.56,13.0,3358926,3006448,11.72,-
8473,山林水,298497,438122,330579,-31.86,-9.7,736619,687171,7.19,-
8478,東哥遊艇,17017,16609,53365,2.45,-68.11,33626,150396,-77.64,主係認列遊艇銷貨收入減少所致
8481,政伸,57502,112075,55987,-48.69,2.7,169577,157088,7.95,-
8497,格威傳媒,210138,208376,181793,0.84,15.59,455912,439178,3.81,107年10月合併揚叡、108年2月合併旺葆及取得米蘭營銷75%之股權故107年同期合併營收公告業已依相關規定追溯調整。
9902,台火,1019,14428,617,-92.93,65.15,15447,15482,-0.22,本月營收較去年同期增加之主要原因係本期增加士林官邸不動產出租租金收入所致。
9904,寶成,20821554,28552683,20426769,-27.07,1.93,49374237,42192416,17.02,-
9905,大華,530368,731224,482900,-27.46,9.82,1261592,1101360,14.54,-
9907,統一實,1853053,2975763,1984366,-37.72,-6.61,4828816,5300861,-8.9,-
9910,豐泰,4637221,6236541,3853566,-25.64,20.33,10873762,9158847,18.72,合併營收為本公司自結數
9911,櫻花,346289,608277,429652,-43.07,-19.4,954566,992191,-3.79,-
9914,美利達,1730609,2015678,1557966,-14.14,11.08,3746287,3440804,8.87,-
9917,中保科,1050629,1148895,1069022,-8.55,-1.72,2199524,2179057,0.93,-
9919,康那香,260650,419145,235850,-37.81,10.51,679795,586487,15.9,-
9921,巨大,4041264,4823947,3932969,-16.22,2.75,8865211,8377853,5.81,-
9924,福興,415748,838120,487496,-50.39,-14.71,1253868,1273753,-1.56,-
9925,新保,584586,586353,565618,-0.3,3.35,1170939,1146543,2.12,-
9927,泰銘,603560,786007,678521,-23.21,-11.04,1389567,1617301,-14.08,-
9928,中視,39664,65519,61508,-39.46,-35.51,105183,117352,-10.36,-
9929,秋雨,89498,112750,57719,-20.62,55.05,202248,122023,65.74,自107年11月起併入轉投資公司營收
9930,中聯資源,592171,1021051,583808,-42.0,1.43,1613222,1314213,22.75,-
9933,中鼎,5217052,3104253,4357782,68.06,19.71,8321305,9026663,-7.81,-
9934,成霖,1162841,1651763,1151632,-29.6,0.97,2814604,2909557,-3.26,-
9935,慶豐富,248102,464705,195738,-46.61,26.75,712807,470040,51.64,本期當月營收較上期同期增加主要係因本期新產品訂單較去年同期增加所致
9938,百和,1338991,1264493,648029,5.89,106.62,2603484,1625588,60.15,主要為營建工案已完工開始陸續交屋，認列之收入增加所致。
9939,宏全,1358452,1638823,1385724,-17.1,-1.96,2997275,2856507,4.92,-
9940,信義,734577,1000806,528591,-26.6,38.96,1735383,1328441,30.63,-
9941,裕融,1911024,2155516,1701304,-11.34,12.32,4066540,3565915,14.03,-
9942,茂順,190988,264835,197380,-27.88,-3.23,455823,494277,-7.77,-
9944,新麗,191180,302064,198954,-36.7,-3.9,493244,506766,-2.66,-
9945,潤泰新,850381,1393238,720404,-38.96,18.04,2243619,1697921,32.13,-
9955,佳龍,114414,179670,163645,-36.31,-30.08,294084,286578,2.61,-
合計,合計,57796501,74044620,54489311,-21.94,6.06,131878519,119652796,10.21,
