公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1701,中化,229046,237364,200401,-3.5,14.29,1190289,1079894,10.22
1707,葡萄王,176942,196812,150953,-10.09,17.21,800622,609497,31.35
1720,生達化學,170579,169303,168695,0.75,1.11,833567,794877,4.86
1729,必翔實業,127811,102971,105887,24.12,20.7,437243,444967,-1.73
1731,美吾華,134102,227968,213177,-41.17,-37.09,1002495,1104550,-9.23
1733,五鼎,141923,139592,127267,1.66,11.51,711871,541192,31.53
1734,杏輝藥品,135371,133693,126481,1.25,7.02,635495,622284,2.12
1736,喬山健康,420542,520934,153214,-19.27,174.48,2428040,675379,259.5
1762,中化合成,80327,84319,80395,-4.73,-0.08,455140,535504,-15.0
3164,景岳生技,29480,27736,18048,6.28,63.34,147955,73972,100.01
4104,佳醫,229156,241076,227997,-4.94,0.5,1188319,1151843,3.16
4106,雃博,109991,184339,115121,-40.33,-4.45,653430,583161,12.04
4108,懷特,8689,9972,1529,-12.86,468.27,24003,7716,211.08
4119,旭富製藥,74354,80464,38783,-7.59,91.71,384830,380754,1.07
4133,亞諾法,40929,42627,34092,-3.98,20.05,198477,160364,23.76
4142,國光生技,6407,364,5089,1660.16,25.89,725921,60767,1094.59
4737,華廣,91267,87515,59581,4.28,53.18,403548,295172,36.71
4746,台耀,236909,192506,125355,23.06,88.99,909377,797395,14.04
合計,合計,2443825,2679555,1952065,-8.79,25.19,13130622,9919288,32.37
